onset	duration	sample	value
6.6708984375	n/a	6832	3111
6.6708984375	n/a	6832	1211
6.6708984375	n/a	6832	3200
6.6708984375	n/a	6832	3310
6.6708984375	n/a	6832	4230
8.74609375	n/a	8957	2621
22.7431640625	n/a	23290	4210
22.74609375	n/a	23293	2622
26.2529296875	n/a	26884	4220
39.6865234375	n/a	40640	4210
40.328125	n/a	41297	4220
42.255859375	n/a	43271	4210
43.7392578125	n/a	44790	4220
61.37109375	n/a	62845	4210
65.203125	n/a	66769	3210
65.4443359375	n/a	67016	4220
65.4951171875	n/a	67068	2621
65.794921875	n/a	67375	4210
73.9951171875	n/a	75772	2622
74.2373046875	n/a	76020	1121
74.26953125	n/a	76053	4220
74.7890625	n/a	76585	4210
75.599609375	n/a	77415	4311
75.7001953125	n/a	77518	1122
76.64453125	n/a	78485	4312
79.142578125	n/a	81043	4220
81.41015625	n/a	83365	4210
89.962890625	n/a	92123	1111
91.228515625	n/a	93419	4220
91.685546875	n/a	93887	4311
91.818359375	n/a	94023	1112
94.6875	n/a	96961	4210
95.6220703125	n/a	97918	4312
103.3408203125	n/a	105822	1121
103.4736328125	n/a	105958	4220
104.1513671875	n/a	106652	4210
105.083984375	n/a	107607	4311
105.2177734375	n/a	107744	1122
106.490234375	n/a	109047	3210
106.494140625	n/a	109051	2711
107.2822265625	n/a	109858	4312
107.4521484375	n/a	110032	4220
114.244140625	n/a	116987	2712
117.67578125	n/a	120501	4210
119.8935546875	n/a	122772	4220
145.6845703125	n/a	149182	4210
147.048828125	n/a	150579	3210
149.9775390625	n/a	153578	4220
159.578125	n/a	163409	4210
160.3974609375	n/a	164248	4220
161.09375	n/a	164961	4411
161.7431640625	n/a	165626	2251
184.6982421875	n/a	189132	4210
185.9931640625	n/a	190458	2252
186.3427734375	n/a	190816	4411
187.6630859375	n/a	192168	3210
187.79296875	n/a	192301	4220
188.4931640625	n/a	193018	2221
191.5927734375	n/a	196192	4210
195.76171875	n/a	200461	4220
203.6416015625	n/a	208530	4210
209.3232421875	n/a	214348	4220
218.662109375	n/a	223911	4210
224.4921875	n/a	229881	2222
225.4716796875	n/a	230884	4220
228.1337890625	n/a	233610	3210
228.9921875	n/a	234489	2241
229.7021484375	n/a	235216	4210
233.611328125	n/a	239219	4220
240.0927734375	n/a	245856	4210
246.2255859375	n/a	252136	4220
253.2421875	n/a	259321	2242
253.6220703125	n/a	259710	4210
262.9921875	n/a	269305	4220
263.39453125	n/a	269717	1121
264.40625	n/a	270753	4210
265.0947265625	n/a	271458	4311
265.216796875	n/a	271583	1122
266.0185546875	n/a	272404	4312
268.8974609375	n/a	275352	4220
269.0576171875	n/a	275516	3210
283.7412109375	n/a	290552	2251
285.7353515625	n/a	292594	4210
289.0146484375	n/a	295952	4220
289.744140625	n/a	296699	4210
296.0439453125	n/a	303150	4220
303.7275390625	n/a	311018	4210
307.5458984375	n/a	314928	4220
307.7412109375	n/a	315128	2252
308.515625	n/a	315921	4210
309.5458984375	n/a	316976	3210
310.2412109375	n/a	317688	2221
314.43359375	n/a	321981	4220
329.3212890625	n/a	337226	4210
332.05859375	n/a	340029	4220
344.990234375	n/a	353271	2222
350.20703125	n/a	358613	3210
350.990234375	n/a	359415	2221
356.71875	n/a	365281	4210
358.1318359375	n/a	366728	4220
371.724609375	n/a	380647	4210
377.1640625	n/a	386217	4220
386.1220703125	n/a	395390	4210
386.990234375	n/a	396279	2222
389.47265625	n/a	398821	4220
390.8056640625	n/a	400186	3210
392.4892578125	n/a	401910	2221
411.5029296875	n/a	421380	4210
413.1220703125	n/a	423038	4220
426.2392578125	n/a	436470	2222
431.6298828125	n/a	441990	3210
432.2392578125	n/a	442614	2221
433.2392578125	n/a	443638	2811
438.5625	n/a	449089	4210
440.708984375	n/a	451287	4220
448.7744140625	n/a	459546	4210
449.7392578125	n/a	460534	2812
454.15234375	n/a	465053	4220
461.3076171875	n/a	472380	4210
462.8203125	n/a	473929	4220
463.48828125	n/a	474613	2222
472.0341796875	n/a	483364	3210
472.73828125	n/a	484085	2441
481.2587890625	n/a	492810	4210
484.427734375	n/a	496055	4220
487.4580078125	n/a	499158	4210
495.908203125	n/a	507811	4220
496.7333984375	n/a	508656	1121
498.12109375	n/a	510077	4311
498.220703125	n/a	510179	1122
498.4228515625	n/a	510386	4210
498.984375	n/a	510961	4312
500.3095703125	n/a	512318	4220
508.23828125	n/a	520437	2442
510.150390625	n/a	522395	4210
511.8955078125	n/a	524182	4220
512.62890625	n/a	524933	3210
513.2373046875	n/a	525556	2241
537.3583984375	n/a	550256	4210
539.1943359375	n/a	552136	4220
541.2373046875	n/a	554228	2242
553.2138671875	n/a	566492	3210
567.9873046875	n/a	581620	2251
591.9267578125	n/a	606134	4210
591.986328125	n/a	606195	2252
593.671875	n/a	607921	3210
594.486328125	n/a	608755	2221
595.6787109375	n/a	609976	4220
623.1865234375	n/a	638144	4210
625.7685546875	n/a	640788	4220
629.337890625	n/a	644443	4210
630.2353515625	n/a	645362	2222
633.947265625	n/a	649163	3210
634.7353515625	n/a	649970	2241
637.4072265625	n/a	652706	1121
638.896484375	n/a	654231	4311
639.0078125	n/a	654345	1122
641.55078125	n/a	656949	4312
642.6328125	n/a	658057	4220
653.03515625	n/a	668709	4411
655.9140625	n/a	671657	4210
659.9853515625	n/a	675826	4411
662.4853515625	n/a	678386	2242
664.1708984375	n/a	680112	1111
665.7041015625	n/a	681682	4311
665.8154296875	n/a	681796	1112
665.8671875	n/a	681849	4220
667.5869140625	n/a	683610	4210
668.328125	n/a	684369	4312
674.6904296875	n/a	690884	3210
675.4853515625	n/a	691698	2221
675.4853515625	n/a	691698	2811
675.927734375	n/a	692151	1121
677.7724609375	n/a	694040	4311
677.90625	n/a	694177	1122
680.1376953125	n/a	696462	4220
692.734375	n/a	709361	2812
711.734375	n/a	728817	2222
712.6376953125	n/a	729742	4210
712.6376953125	n/a	729742	4312
715.708984375	n/a	732887	3210
716.234375	n/a	733425	2621
718.9189453125	n/a	736174	4220
724.484375	n/a	741873	2622
736.2724609375	n/a	753944	4210
739.72265625	n/a	757477	4220
745.169921875	n/a	763055	4210
751.0078125	n/a	769033	4220
755.4775390625	n/a	773610	4210
756.328125	n/a	774481	3220
756.7333984375	n/a	774896	2621
764.46484375	n/a	782813	1121
764.9833984375	n/a	783344	2622
765.908203125	n/a	784291	4311
766.0087890625	n/a	784394	1122
766.8603515625	n/a	785266	4312
770.0791015625	n/a	788562	4220
771.83984375	n/a	790365	4210
780.94140625	n/a	799685	1121
782.474609375	n/a	801255	4311
782.5849609375	n/a	801368	1122
