filename	ESS_dataRecordingUuid	ESS_inSessionRecordingNum
eeg/sub-19_ses-01_task-DriveWithComplexity_run-1_eeg.set	4c676b4f-9ada-4232-82ab-d63419505f61	1
eeg/sub-19_ses-01_task-DriveWithComplexity_run-2_eeg.set	6fadc50d-cef3-44b9-820a-5b9084b83f03	1
